county,precinct,vr,to,ssvr,Office,Candidate,votes
Galveston,258,2342,758,11.4,Governor,Pavitt,0
Galveston,263,5378,2010,10.7,Governor,Abbott,1500
Galveston,263,5378,2010,10.7,Governor,Davis,477
Galveston,263,5378,2010,10.7,Governor,Glass,23
Galveston,263,5378,2010,10.7,Governor,Parmer,3
Galveston,263,5378,2010,10.7,Governor,Pavitt,0
Galveston,274,760,328,5.7,Governor,Abbott,229
Galveston,274,760,328,5.7,Governor,Davis,89
Galveston,274,760,328,5.7,Governor,Glass,3
Galveston,274,760,328,5.7,Governor,Parmer,3
Galveston,274,760,328,5.7,Governor,Pavitt,0
Galveston,275,298,147,3.7,Governor,Abbott,113
Galveston,275,298,147,3.7,Governor,Davis,30
Galveston,275,298,147,3.7,Governor,Glass,3
Galveston,275,298,147,3.7,Governor,Parmer,0
Galveston,275,298,147,3.7,Governor,Pavitt,0
Galveston,276,2071,775,12.6,Governor,Abbott,432
Galveston,276,2071,775,12.6,Governor,Davis,318
Galveston,276,2071,775,12.6,Governor,Glass,13
Galveston,276,2071,775,12.6,Governor,Parmer,2
Galveston,276,2071,775,12.6,Governor,Pavitt,0
Galveston,277,2529,841,10.6,Governor,Abbott,630
Galveston,277,2529,841,10.6,Governor,Davis,175
Galveston,277,2529,841,10.6,Governor,Glass,14
Galveston,277,2529,841,10.6,Governor,Parmer,6
Galveston,277,2529,841,10.6,Governor,Pavitt,0
Galveston,278,2714,952,10.6,Governor,Abbott,693
Galveston,278,2714,952,10.6,Governor,Davis,220
Galveston,278,2714,952,10.6,Governor,Glass,24
Galveston,278,2714,952,10.6,Governor,Parmer,5
Galveston,278,2714,952,10.6,Governor,Pavitt,0
Galveston,279,1162,370,9.6,Governor,Abbott,294
Galveston,279,1162,370,9.6,Governor,Davis,62
Galveston,279,1162,370,9.6,Governor,Glass,9
Galveston,279,1162,370,9.6,Governor,Parmer,1
Galveston,279,1162,370,9.6,Governor,Pavitt,0
Galveston,280,115,48,12.2,Governor,Abbott,34
Galveston,280,115,48,12.2,Governor,Davis,14
Galveston,280,115,48,12.2,Governor,Glass,0
Galveston,280,115,48,12.2,Governor,Parmer,0
Galveston,280,115,48,12.2,Governor,Pavitt,0
Galveston,281,222,84,15.8,Governor,Abbott,63
Galveston,281,222,84,15.8,Governor,Davis,20
Galveston,281,222,84,15.8,Governor,Glass,1
Galveston,281,222,84,15.8,Governor,Parmer,0
Galveston,281,222,84,15.8,Governor,Pavitt,0
Galveston,283,2974,1086,15,Governor,Abbott,677
Galveston,283,2974,1086,15,Governor,Davis,380
Galveston,283,2974,1086,15,Governor,Glass,17
Galveston,283,2974,1086,15,Governor,Parmer,1
Galveston,283,2974,1086,15,Governor,Pavitt,0
Galveston,301,1034,297,16.8,Governor,Abbott,117
Galveston,301,1034,297,16.8,Governor,Davis,178
Galveston,301,1034,297,16.8,Governor,Glass,0
Galveston,301,1034,297,16.8,Governor,Parmer,0
Galveston,301,1034,297,16.8,Governor,Pavitt,0
Galveston,306,4590,1395,15.5,Governor,Abbott,528
Galveston,306,4590,1395,15.5,Governor,Davis,812
Galveston,306,4590,1395,15.5,Governor,Glass,26
Galveston,306,4590,1395,15.5,Governor,Parmer,6
Galveston,306,4590,1395,15.5,Governor,Pavitt,0
Galveston,309,136,39,25.7,Governor,Abbott,25
Galveston,309,136,39,25.7,Governor,Davis,12
Galveston,309,136,39,25.7,Governor,Glass,2
Galveston,309,136,39,25.7,Governor,Parmer,0
Galveston,309,136,39,25.7,Governor,Pavitt,0
Galveston,311,1298,230,17.5,Governor,Abbott,29
Galveston,311,1298,230,17.5,Governor,Davis,192
Galveston,311,1298,230,17.5,Governor,Glass,3
Galveston,311,1298,230,17.5,Governor,Parmer,1
Galveston,311,1298,230,17.5,Governor,Pavitt,0
Galveston,312,0,0,NaN,Governor,Abbott,0
Galveston,312,0,0,NaN,Governor,Davis,0
Galveston,312,0,0,NaN,Governor,Glass,0
Galveston,312,0,0,NaN,Governor,Parmer,0
Galveston,312,0,0,NaN,Governor,Pavitt,0
Galveston,314,4167,1228,17.4,Governor,Abbott,233
Galveston,314,4167,1228,17.4,Governor,Davis,955
Galveston,314,4167,1228,17.4,Governor,Glass,17
Galveston,314,4167,1228,17.4,Governor,Parmer,4
Galveston,314,4167,1228,17.4,Governor,Pavitt,0
Galveston,315,4148,1133,25.7,Governor,Abbott,332
Galveston,315,4148,1133,25.7,Governor,Davis,750
Galveston,315,4148,1133,25.7,Governor,Glass,24
Galveston,315,4148,1133,25.7,Governor,Parmer,10
Galveston,315,4148,1133,25.7,Governor,Pavitt,0
Galveston,316,2346,547,43.1,Governor,Abbott,154
Galveston,316,2346,547,43.1,Governor,Davis,378
Galveston,316,2346,547,43.1,Governor,Glass,4
Galveston,316,2346,547,43.1,Governor,Parmer,2
Galveston,316,2346,547,43.1,Governor,Pavitt,0
Galveston,330,3190,783,16.6,Governor,Abbott,253
Galveston,330,3190,783,16.6,Governor,Davis,508
Galveston,330,3190,783,16.6,Governor,Glass,11
Galveston,330,3190,783,16.6,Governor,Parmer,7
Galveston,330,3190,783,16.6,Governor,Pavitt,0
Galveston,331,2726,814,9.3,Governor,Abbott,166
Galveston,331,2726,814,9.3,Governor,Davis,627
Galveston,331,2726,814,9.3,Governor,Glass,4
Galveston,331,2726,814,9.3,Governor,Parmer,2
Galveston,331,2726,814,9.3,Governor,Pavitt,0
Galveston,334,1579,351,8.2,Governor,Abbott,45
Galveston,334,1579,351,8.2,Governor,Davis,304
Galveston,334,1579,351,8.2,Governor,Glass,1
Galveston,334,1579,351,8.2,Governor,Parmer,1
Galveston,334,1579,351,8.2,Governor,Pavitt,0
Galveston,336,4608,1512,5.7,Governor,Abbott,114
Galveston,336,4608,1512,5.7,Governor,Davis,1374
Galveston,336,4608,1512,5.7,Governor,Glass,6
Galveston,336,4608,1512,5.7,Governor,Parmer,4
Galveston,336,4608,1512,5.7,Governor,Pavitt,0
Galveston,338,3285,1050,13,Governor,Abbott,380
Galveston,338,3285,1050,13,Governor,Davis,644
Galveston,338,3285,1050,13,Governor,Glass,9
Galveston,338,3285,1050,13,Governor,Parmer,5
Galveston,338,3285,1050,13,Governor,Pavitt,0
Galveston,340,703,164,16.2,Governor,Abbott,13
Galveston,340,703,164,16.2,Governor,Davis,144
Galveston,340,703,164,16.2,Governor,Glass,2
Galveston,340,703,164,16.2,Governor,Parmer,0
Galveston,340,703,164,16.2,Governor,Pavitt,0
Galveston,341,1544,324,31.6,Governor,Abbott,172
Galveston,341,1544,324,31.6,Governor,Davis,134
Galveston,341,1544,324,31.6,Governor,Glass,11
Galveston,341,1544,324,31.6,Governor,Parmer,4
Galveston,341,1544,324,31.6,Governor,Pavitt,0
Galveston,343,2646,442,33.7,Governor,Abbott,163
Galveston,343,2646,442,33.7,Governor,Davis,255
Galveston,343,2646,442,33.7,Governor,Glass,18
Galveston,343,2646,442,33.7,Governor,Parmer,0
Galveston,343,2646,442,33.7,Governor,Pavitt,0
Galveston,345,1291,237,15.3,Governor,Abbott,22
Galveston,345,1291,237,15.3,Governor,Davis,209
Galveston,345,1291,237,15.3,Governor,Glass,2
Galveston,345,1291,237,15.3,Governor,Parmer,0
Galveston,345,1291,237,15.3,Governor,Pavitt,0
Galveston,347,1625,330,19.5,Governor,Abbott,79
Galveston,347,1625,330,19.5,Governor,Davis,238
Galveston,347,1625,330,19.5,Governor,Glass,7
Galveston,347,1625,330,19.5,Governor,Parmer,0
Galveston,347,1625,330,19.5,Governor,Pavitt,0
Galveston,389,755,179,19.7,Governor,Abbott,60
Galveston,389,755,179,19.7,Governor,Davis,119
Galveston,389,755,179,19.7,Governor,Glass,0
Galveston,389,755,179,19.7,Governor,Parmer,0
Galveston,389,755,179,19.7,Governor,Pavitt,0
Galveston,391,151,26,46.4,Governor,Abbott,13
Galveston,391,151,26,46.4,Governor,Davis,11
Galveston,391,151,26,46.4,Governor,Glass,1
Galveston,391,151,26,46.4,Governor,Parmer,0
Galveston,391,151,26,46.4,Governor,Pavitt,0
Galveston,394,36,14,25,Governor,Abbott,7
Galveston,394,36,14,25,Governor,Davis,7
Galveston,394,36,14,25,Governor,Glass,0
Galveston,394,36,14,25,Governor,Parmer,0
Galveston,394,36,14,25,Governor,Pavitt,0
Galveston,398,485,114,27.8,Governor,Abbott,54
Galveston,398,485,114,27.8,Governor,Davis,57
Galveston,398,485,114,27.8,Governor,Glass,0
Galveston,398,485,114,27.8,Governor,Parmer,1
Galveston,398,485,114,27.8,Governor,Pavitt,0
Galveston,399,345,58,59.4,Governor,Abbott,21
Galveston,399,345,58,59.4,Governor,Davis,33
Galveston,399,345,58,59.4,Governor,Glass,2
Galveston,399,345,58,59.4,Governor,Parmer,0
Galveston,399,345,58,59.4,Governor,Pavitt,0
Galveston,401,0,0,NaN,Governor,Abbott,0
Galveston,401,0,0,NaN,Governor,Davis,0
Galveston,401,0,0,NaN,Governor,Glass,0
Galveston,401,0,0,NaN,Governor,Parmer,0
Galveston,401,0,0,NaN,Governor,Pavitt,0
Galveston,439,3890,1440,11.6,Governor,Abbott,981
Galveston,439,3890,1440,11.6,Governor,Davis,412
Galveston,439,3890,1440,11.6,Governor,Glass,19
Galveston,439,3890,1440,11.6,Governor,Parmer,6
Galveston,439,3890,1440,11.6,Governor,Pavitt,0
Galveston,453,3889,1305,13.7,Governor,Abbott,896
Galveston,453,3889,1305,13.7,Governor,Davis,358
Galveston,453,3889,1305,13.7,Governor,Glass,26
Galveston,453,3889,1305,13.7,Governor,Parmer,4
Galveston,453,3889,1305,13.7,Governor,Pavitt,0
Galveston,454,4065,1459,13.8,Governor,Abbott,952
Galveston,454,4065,1459,13.8,Governor,Davis,457
Galveston,454,4065,1459,13.8,Governor,Glass,27
Galveston,454,4065,1459,13.8,Governor,Parmer,12
Galveston,454,4065,1459,13.8,Governor,Pavitt,0
Galveston,455,2209,719,15.2,Governor,Abbott,482
Galveston,455,2209,719,15.2,Governor,Davis,216
Galveston,455,2209,719,15.2,Governor,Glass,13
Galveston,455,2209,719,15.2,Governor,Parmer,3
Galveston,455,2209,719,15.2,Governor,Pavitt,0
Galveston,456,3462,1560,6.2,Governor,Abbott,1223
Galveston,456,3462,1560,6.2,Governor,Davis,310
Galveston,456,3462,1560,6.2,Governor,Glass,20
Galveston,456,3462,1560,6.2,Governor,Parmer,3
Galveston,456,3462,1560,6.2,Governor,Pavitt,0
Galveston,457,4538,1842,8.6,Governor,Abbott,1489
Galveston,457,4538,1842,8.6,Governor,Davis,314
Galveston,457,4538,1842,8.6,Governor,Glass,21
Galveston,457,4538,1842,8.6,Governor,Parmer,4
Galveston,457,4538,1842,8.6,Governor,Pavitt,0
Galveston,460,5165,2264,5.8,Governor,Abbott,1793
Galveston,460,5165,2264,5.8,Governor,Davis,425
Galveston,460,5165,2264,5.8,Governor,Glass,30
Galveston,460,5165,2264,5.8,Governor,Parmer,5
Galveston,460,5165,2264,5.8,Governor,Pavitt,0
Galveston,461,3685,1449,8.4,Governor,Abbott,1141
Galveston,461,3685,1449,8.4,Governor,Davis,270
Galveston,461,3685,1449,8.4,Governor,Glass,28
Galveston,461,3685,1449,8.4,Governor,Parmer,1
Galveston,461,3685,1449,8.4,Governor,Pavitt,0
Galveston,462,3459,1452,7,Governor,Abbott,1161
Galveston,462,3459,1452,7,Governor,Davis,265
Galveston,462,3459,1452,7,Governor,Glass,17
Galveston,462,3459,1452,7,Governor,Parmer,1
Galveston,462,3459,1452,7,Governor,Pavitt,0
Galveston,464,2995,1173,9.8,Governor,Abbott,851
Galveston,464,2995,1173,9.8,Governor,Davis,281
Galveston,464,2995,1173,9.8,Governor,Glass,28
Galveston,464,2995,1173,9.8,Governor,Parmer,6
Galveston,464,2995,1173,9.8,Governor,Pavitt,0
Galveston,471,1898,755,11.2,Governor,Abbott,503
Galveston,471,1898,755,11.2,Governor,Davis,236
Galveston,471,1898,755,11.2,Governor,Glass,8
Galveston,471,1898,755,11.2,Governor,Parmer,1
Galveston,471,1898,755,11.2,Governor,Pavitt,0
Galveston,482,96,45,10.4,Governor,Abbott,35
Galveston,482,96,45,10.4,Governor,Davis,9
Galveston,482,96,45,10.4,Governor,Glass,0
Galveston,482,96,45,10.4,Governor,Parmer,1
Galveston,482,96,45,10.4,Governor,Pavitt,0
Galveston,487,4475,1763,13.4,Governor,Abbott,1219
Galveston,487,4475,1763,13.4,Governor,Davis,506
Galveston,487,4475,1763,13.4,Governor,Glass,24
Galveston,487,4475,1763,13.4,Governor,Parmer,3
Galveston,487,4475,1763,13.4,Governor,Pavitt,0
Galveston,488,4089,1386,12.9,Governor,Abbott,985
Galveston,488,4089,1386,12.9,Governor,Davis,359
Galveston,488,4089,1386,12.9,Governor,Glass,29
Galveston,488,4089,1386,12.9,Governor,Parmer,5
Galveston,488,4089,1386,12.9,Governor,Pavitt,0
Galveston,490,4082,1423,10.2,Governor,Abbott,1032
Galveston,490,4082,1423,10.2,Governor,Davis,363
Galveston,490,4082,1423,10.2,Governor,Glass,15
Galveston,490,4082,1423,10.2,Governor,Parmer,6
Galveston,490,4082,1423,10.2,Governor,Pavitt,0
Galveston,1051,474,181,11.6,Governor,Abbott,88
Galveston,1051,474,181,11.6,Governor,Davis,87
Galveston,1051,474,181,11.6,Governor,Glass,2
Galveston,1051,474,181,11.6,Governor,Parmer,2
Galveston,1051,474,181,11.6,Governor,Pavitt,0
Galveston,1651,0,0,NaN,Governor,Abbott,0
Galveston,1651,0,0,NaN,Governor,Davis,0
Galveston,1651,0,0,NaN,Governor,Glass,0
Galveston,1651,0,0,NaN,Governor,Parmer,0
Galveston,1651,0,0,NaN,Governor,Pavitt,0
Galveston,2321,0,0,NaN,Governor,Abbott,0
Galveston,2321,0,0,NaN,Governor,Davis,0
Galveston,2321,0,0,NaN,Governor,Glass,0
Galveston,2321,0,0,NaN,Governor,Parmer,0
Galveston,2321,0,0,NaN,Governor,Pavitt,0
Galveston,2322,0,0,NaN,Governor,Abbott,0
Galveston,2322,0,0,NaN,Governor,Davis,0
Galveston,2322,0,0,NaN,Governor,Glass,0
Galveston,2322,0,0,NaN,Governor,Parmer,0
Galveston,2322,0,0,NaN,Governor,Pavitt,0
Galveston,2323,420,188,5.5,Governor,Abbott,151
Galveston,2323,420,188,5.5,Governor,Davis,32
Galveston,2323,420,188,5.5,Governor,Glass,3
Galveston,2323,420,188,5.5,Governor,Parmer,1
Galveston,2323,420,188,5.5,Governor,Pavitt,0
Galveston,2801,0,0,NaN,Governor,Abbott,0
Galveston,2801,0,0,NaN,Governor,Davis,0
Galveston,2801,0,0,NaN,Governor,Glass,0
Galveston,2801,0,0,NaN,Governor,Parmer,0
Galveston,2801,0,0,NaN,Governor,Pavitt,0
Galveston,3061,0,0,NaN,Governor,Abbott,0
Galveston,3061,0,0,NaN,Governor,Davis,0
Galveston,3061,0,0,NaN,Governor,Glass,0
Galveston,3061,0,0,NaN,Governor,Parmer,0
Galveston,3061,0,0,NaN,Governor,Pavitt,0
Galveston,3301,1,0,0,Governor,Abbott,0
Galveston,3301,1,0,0,Governor,Davis,0
Galveston,3301,1,0,0,Governor,Glass,0
Galveston,3301,1,0,0,Governor,Parmer,0
Galveston,3301,1,0,0,Governor,Pavitt,0
Galveston,3311,329,122,10.6,Governor,Abbott,49
Galveston,3311,329,122,10.6,Governor,Davis,69
Galveston,3311,329,122,10.6,Governor,Glass,1
Galveston,3311,329,122,10.6,Governor,Parmer,0
Galveston,3311,329,122,10.6,Governor,Pavitt,0
Galveston,4391,19,15,15.8,Governor,Abbott,12
Galveston,4391,19,15,15.8,Governor,Davis,2
Galveston,4391,19,15,15.8,Governor,Glass,1
Galveston,4391,19,15,15.8,Governor,Parmer,0
Galveston,4391,19,15,15.8,Governor,Pavitt,0
Garza,1,567,217,15.5,Governor,Abbott,197
Garza,1,567,217,15.5,Governor,Davis,20
Garza,1,567,217,15.5,Governor,Glass,0
Garza,1,567,217,15.5,Governor,Parmer,0
Garza,1,567,217,15.5,Governor,Pavitt,0
Garza,2,732,287,19.9,Governor,Abbott,267
Garza,2,732,287,19.9,Governor,Davis,17
Garza,2,732,287,19.9,Governor,Glass,2
Garza,2,732,287,19.9,Governor,Parmer,1
Garza,2,732,287,19.9,Governor,Pavitt,0
Garza,3,688,147,34.6,Governor,Abbott,131
Garza,3,688,147,34.6,Governor,Davis,13
Garza,3,688,147,34.6,Governor,Glass,3
Garza,3,688,147,34.6,Governor,Parmer,0
Garza,3,688,147,34.6,Governor,Pavitt,0
Garza,4,533,90,44.7,Governor,Abbott,75
Garza,4,533,90,44.7,Governor,Davis,14
Garza,4,533,90,44.7,Governor,Glass,1
Garza,4,533,90,44.7,Governor,Parmer,0
Garza,4,533,90,44.7,Governor,Pavitt,0
Garza,5,128,52,28.1,Governor,Abbott,43
Garza,5,128,52,28.1,Governor,Davis,7
Garza,5,128,52,28.1,Governor,Glass,1
Garza,5,128,52,28.1,Governor,Parmer,0
Garza,5,128,52,28.1,Governor,Pavitt,0
Garza,6,88,48,4.5,Governor,Abbott,39
Garza,6,88,48,4.5,Governor,Davis,9
Garza,6,88,48,4.5,Governor,Glass,0
Garza,6,88,48,4.5,Governor,Parmer,0
Garza,6,88,48,4.5,Governor,Pavitt,0
Gillespie,1,2160,1063,8.5,Governor,Abbott,822
Gillespie,1,2160,1063,8.5,Governor,Davis,209
Gillespie,1,2160,1063,8.5,Governor,Glass,26
Gillespie,1,2160,1063,8.5,Governor,Parmer,2
Gillespie,1,2160,1063,8.5,Governor,Pavitt,0
Gillespie,2,1278,514,18.6,Governor,Abbott,391
Gillespie,2,1278,514,18.6,Governor,Davis,106
Gillespie,2,1278,514,18.6,Governor,Glass,13
Gillespie,2,1278,514,18.6,Governor,Parmer,2
Gillespie,2,1278,514,18.6,Governor,Pavitt,0
Gillespie,3,1264,515,10.8,Governor,Abbott,411
Gillespie,3,1264,515,10.8,Governor,Davis,95
Gillespie,3,1264,515,10.8,Governor,Glass,7
Gillespie,3,1264,515,10.8,Governor,Parmer,0
Gillespie,3,1264,515,10.8,Governor,Pavitt,0
Gillespie,4,2923,1352,9.5,Governor,Abbott,996
Gillespie,4,2923,1352,9.5,Governor,Davis,315
Gillespie,4,2923,1352,9.5,Governor,Glass,29
Gillespie,4,2923,1352,9.5,Governor,Parmer,8
Gillespie,4,2923,1352,9.5,Governor,Pavitt,0
Gillespie,5,1499,740,5.1,Governor,Abbott,632
Gillespie,5,1499,740,5.1,Governor,Davis,81
Gillespie,5,1499,740,5.1,Governor,Glass,20
Gillespie,5,1499,740,5.1,Governor,Parmer,3
Gillespie,5,1499,740,5.1,Governor,Pavitt,0
Gillespie,6,588,296,10.5,Governor,Abbott,234
Gillespie,6,588,296,10.5,Governor,Davis,58
Gillespie,6,588,296,10.5,Governor,Glass,4
Gillespie,6,588,296,10.5,Governor,Parmer,0
Gillespie,6,588,296,10.5,Governor,Pavitt,0
Gillespie,7,2433,1222,7.4,Governor,Abbott,1030
Gillespie,7,2433,1222,7.4,Governor,Davis,169
Gillespie,7,2433,1222,7.4,Governor,Glass,22
Gillespie,7,2433,1222,7.4,Governor,Parmer,0
Gillespie,7,2433,1222,7.4,Governor,Pavitt,0
Gillespie,8,300,155,8.7,Governor,Abbott,128
Gillespie,8,300,155,8.7,Governor,Davis,24
Gillespie,8,300,155,8.7,Governor,Glass,1
Gillespie,8,300,155,8.7,Governor,Parmer,0
Gillespie,8,300,155,8.7,Governor,Pavitt,1
Gillespie,9,166,101,1.8,Governor,Abbott,88
Gillespie,9,166,101,1.8,Governor,Davis,9
Gillespie,9,166,101,1.8,Governor,Glass,1
Gillespie,9,166,101,1.8,Governor,Parmer,1
Gillespie,9,166,101,1.8,Governor,Pavitt,0
Gillespie,10,947,445,13.5,Governor,Abbott,368
Gillespie,10,947,445,13.5,Governor,Davis,65
Gillespie,10,947,445,13.5,Governor,Glass,9
Gillespie,10,947,445,13.5,Governor,Parmer,1
Gillespie,10,947,445,13.5,Governor,Pavitt,0
Gillespie,12,2165,1116,10,Governor,Abbott,942
Gillespie,12,2165,1116,10,Governor,Davis,162
Gillespie,12,2165,1116,10,Governor,Glass,8
Gillespie,12,2165,1116,10,Governor,Parmer,3
Gillespie,12,2165,1116,10,Governor,Pavitt,0
Gillespie,13,1734,880,7.2,Governor,Abbott,765
Gillespie,13,1734,880,7.2,Governor,Davis,104
Gillespie,13,1734,880,7.2,Governor,Glass,8
Gillespie,13,1734,880,7.2,Governor,Parmer,1
Gillespie,13,1734,880,7.2,Governor,Pavitt,0
Gillespie,15,692,477,3,Governor,Abbott,361
Gillespie,15,692,477,3,Governor,Davis,105
Gillespie,15,692,477,3,Governor,Glass,7
Gillespie,15,692,477,3,Governor,Parmer,1
Gillespie,15,692,477,3,Governor,Pavitt,0
Glasscock,1,207,122,6.8,Governor,Abbott,121
Glasscock,1,207,122,6.8,Governor,Davis,1
Glasscock,1,207,122,6.8,Governor,Glass,0
Glasscock,1,207,122,6.8,Governor,Parmer,0
Glasscock,1,207,122,6.8,Governor,Pavitt,0
Glasscock,2,174,89,24.7,Governor,Abbott,81
Glasscock,2,174,89,24.7,Governor,Davis,4
Glasscock,2,174,89,24.7,Governor,Glass,4
Glasscock,2,174,89,24.7,Governor,Parmer,0
Glasscock,2,174,89,24.7,Governor,Pavitt,0
Glasscock,3,173,77,8.1,Governor,Abbott,73
Glasscock,3,173,77,8.1,Governor,Davis,1
Glasscock,3,173,77,8.1,Governor,Glass,3
Glasscock,3,173,77,8.1,Governor,Parmer,0
Glasscock,3,173,77,8.1,Governor,Pavitt,0
Glasscock,4,203,112,15.8,Governor,Abbott,102
Glasscock,4,203,112,15.8,Governor,Davis,9
Glasscock,4,203,112,15.8,Governor,Glass,1
Glasscock,4,203,112,15.8,Governor,Parmer,0
Glasscock,4,203,112,15.8,Governor,Pavitt,0
Goliad,11,1045,462,55.3,Governor,Abbott,178
Goliad,11,1045,462,55.3,Governor,Davis,278
Goliad,11,1045,462,55.3,Governor,Glass,3
Goliad,11,1045,462,55.3,Governor,Parmer,3
Goliad,11,1045,462,55.3,Governor,Pavitt,0
Goliad,12,406,163,20.4,Governor,Abbott,130
Goliad,12,406,163,20.4,Governor,Davis,32
Goliad,12,406,163,20.4,Governor,Glass,1
Goliad,12,406,163,20.4,Governor,Parmer,0
Goliad,12,406,163,20.4,Governor,Pavitt,0
Goliad,21,1032,520,43.3,Governor,Abbott,249
Goliad,21,1032,520,43.3,Governor,Davis,265
Goliad,21,1032,520,43.3,Governor,Glass,5
Goliad,21,1032,520,43.3,Governor,Parmer,1
Goliad,21,1032,520,43.3,Governor,Pavitt,0
Goliad,22,301,125,59.1,Governor,Abbott,64
Goliad,22,301,125,59.1,Governor,Davis,61
Goliad,22,301,125,59.1,Governor,Glass,0
Goliad,22,301,125,59.1,Governor,Parmer,0
Goliad,22,301,125,59.1,Governor,Pavitt,0
Goliad,31,771,400,24.3,Governor,Abbott,274
Goliad,31,771,400,24.3,Governor,Davis,117
Goliad,31,771,400,24.3,Governor,Glass,6
Goliad,31,771,400,24.3,Governor,Parmer,2
Goliad,31,771,400,24.3,Governor,Pavitt,1
Goliad,32,597,301,7.2,Governor,Abbott,259
Goliad,32,597,301,7.2,Governor,Davis,34
Goliad,32,597,301,7.2,Governor,Glass,3
Goliad,32,597,301,7.2,Governor,Parmer,3
Goliad,32,597,301,7.2,Governor,Pavitt,2
Goliad,41,366,185,12.3,Governor,Abbott,150
Goliad,41,366,185,12.3,Governor,Davis,30
Goliad,41,366,185,12.3,Governor,Glass,5
Goliad,41,366,185,12.3,Governor,Parmer,0
Goliad,41,366,185,12.3,Governor,Pavitt,0
Goliad,42,596,456,6,Governor,Abbott,421
Goliad,42,596,456,6,Governor,Davis,30
Goliad,42,596,456,6,Governor,Glass,4
Goliad,42,596,456,6,Governor,Parmer,1
Goliad,42,596,456,6,Governor,Pavitt,0
Goliad,43,411,176,9.5,Governor,Abbott,148
Goliad,43,411,176,9.5,Governor,Davis,26
Goliad,43,411,176,9.5,Governor,Glass,1
Goliad,43,411,176,9.5,Governor,Parmer,1
Goliad,43,411,176,9.5,Governor,Pavitt,0
Gonzales,1,2732,922,26.3,Governor,Abbott,698
Gonzales,1,2732,922,26.3,Governor,Davis,202
Gonzales,1,2732,922,26.3,Governor,Glass,21
Gonzales,1,2732,922,26.3,Governor,Parmer,1
Gonzales,1,2732,922,26.3,Governor,Pavitt,0
Gonzales,2,1815,483,29.7,Governor,Abbott,344
Gonzales,2,1815,483,29.7,Governor,Davis,127
Gonzales,2,1815,483,29.7,Governor,Glass,10
Gonzales,2,1815,483,29.7,Governor,Parmer,2
Gonzales,2,1815,483,29.7,Governor,Pavitt,0
Gonzales,3,1633,482,37.3,Governor,Abbott,350
Gonzales,3,1633,482,37.3,Governor,Davis,117
Gonzales,3,1633,482,37.3,Governor,Glass,11
Gonzales,3,1633,482,37.3,Governor,Parmer,3
Gonzales,3,1633,482,37.3,Governor,Pavitt,1
Gonzales,5,660,227,10.2,Governor,Abbott,182
Gonzales,5,660,227,10.2,Governor,Davis,38
Gonzales,5,660,227,10.2,Governor,Glass,7
Gonzales,5,660,227,10.2,Governor,Parmer,0
Gonzales,5,660,227,10.2,Governor,Pavitt,0
Gonzales,7,375,145,10.7,Governor,Abbott,122
Gonzales,7,375,145,10.7,Governor,Davis,20
Gonzales,7,375,145,10.7,Governor,Glass,1
Gonzales,7,375,145,10.7,Governor,Parmer,1
Gonzales,7,375,145,10.7,Governor,Pavitt,1
Gonzales,8,347,130,17.6,Governor,Abbott,101
Gonzales,8,347,130,17.6,Governor,Davis,24
Gonzales,8,347,130,17.6,Governor,Glass,4
Gonzales,8,347,130,17.6,Governor,Parmer,0
Gonzales,8,347,130,17.6,Governor,Pavitt,1
Gonzales,9,1159,353,42,Governor,Abbott,218
Gonzales,9,1159,353,42,Governor,Davis,128
Gonzales,9,1159,353,42,Governor,Glass,5
Gonzales,9,1159,353,42,Governor,Parmer,2
Gonzales,9,1159,353,42,Governor,Pavitt,0
Gonzales,10,660,183,38.2,Governor,Abbott,149
Gonzales,10,660,183,38.2,Governor,Davis,33
Gonzales,10,660,183,38.2,Governor,Glass,0
Gonzales,10,660,183,38.2,Governor,Parmer,0
Gonzales,10,660,183,38.2,Governor,Pavitt,0
Gonzales,11,212,97,8.5,Governor,Abbott,84
Gonzales,11,212,97,8.5,Governor,Davis,12
Gonzales,11,212,97,8.5,Governor,Glass,0
Gonzales,11,212,97,8.5,Governor,Parmer,1
Gonzales,11,212,97,8.5,Governor,Pavitt,0
Gonzales,12,202,78,25.7,Governor,Abbott,59
Gonzales,12,202,78,25.7,Governor,Davis,18
Gonzales,12,202,78,25.7,Governor,Glass,1
Gonzales,12,202,78,25.7,Governor,Parmer,0
Gonzales,12,202,78,25.7,Governor,Pavitt,0
Gonzales,13,332,115,16.3,Governor,Abbott,88
Gonzales,13,332,115,16.3,Governor,Davis,23
Gonzales,13,332,115,16.3,Governor,Glass,3
Gonzales,13,332,115,16.3,Governor,Parmer,1
Gonzales,13,332,115,16.3,Governor,Pavitt,0
